20,0,0,0.167420814,-0.054298643,0.253393665,-0.21719457,0.221719457,-0.371040724,0.117647059,-0.466063348,0.253393665,-0.479638009,0.325791855,-0.669683258,0.36199095,-0.78280543,0.389140271,-0.886877828,0.140271493,-0.515837104,0.180995475,-0.742081448,0.21719457,-0.882352941,0.235294118,-1,0.031674208,-0.479638009,0.004524887,-0.683257919,0.004524887,-0.832579186,-0.009049774,-0.963800905,-0.063348416,-0.398190045,0.027149321,-0.461538462,0.095022624,-0.371040724,0.126696833,-0.2760181
20,0,0,0.164383562,-0.054794521,0.251141553,-0.219178082,0.219178082,-0.374429224,0.109589041,-0.456621005,0.251141553,-0.479452055,0.328767123,-0.671232877,0.369863014,-0.785388128,0.397260274,-0.890410959,0.136986301,-0.515981735,0.182648402,-0.744292237,0.219178082,-0.885844749,0.242009132,-1,0.03196347,-0.484018265,0.00456621,-0.689497717,0.00456621,-0.840182648,-0.00913242,-0.96803653,-0.063926941,-0.397260274,0.02739726,-0.470319635,0.095890411,-0.388127854,0.127853881,-0.296803653
20,0,0,0.165137615,-0.055045872,0.243119266,-0.224770642,0.206422018,-0.380733945,0.096330275,-0.463302752,0.23853211,-0.47706422,0.311926606,-0.669724771,0.353211009,-0.78440367,0.385321101,-0.894495413,0.128440367,-0.509174312,0.169724771,-0.73853211,0.201834862,-0.880733945,0.224770642,-1,0.02293578,-0.47706422,-0.004587156,-0.678899083,-0.009174312,-0.830275229,-0.027522936,-0.958715596,-0.064220183,-0.389908257,0.018348624,-0.467889908,0.087155963,-0.376146789,0.114678899,-0.279816514
20,0,0,0.163551402,-0.056074766,0.247663551,-0.228971963,0.210280374,-0.378504673,0.107476636,-0.476635514,0.252336449,-0.471962617,0.327102804,-0.668224299,0.369158879,-0.785046729,0.397196262,-0.887850467,0.140186916,-0.509345794,0.186915888,-0.738317757,0.219626168,-0.878504673,0.242990654,-1,0.03271028,-0.476635514,0.004672897,-0.691588785,0.004672897,-0.841121495,-0.004672897,-0.96728972,-0.060747664,-0.392523364,0.023364486,-0.46728972,0.088785047,-0.373831776,0.11682243,-0.275700935
20,0,0,0.16744186,-0.065116279,0.255813953,-0.241860465,0.204651163,-0.390697674,0.093023256,-0.469767442,0.246511628,-0.469767442,0.320930233,-0.665116279,0.362790698,-0.781395349,0.386046512,-0.888372093,0.134883721,-0.506976744,0.176744186,-0.734883721,0.209302326,-0.879069767,0.227906977,-1,0.027906977,-0.474418605,0.004651163,-0.68372093,-0.004651163,-0.83255814,-0.018604651,-0.96744186,-0.060465116,-0.395348837,0.027906977,-0.465116279,0.088372093,-0.36744186,0.111627907,-0.269767442
20,0,0,0.158139535,-0.060465116,0.241860465,-0.227906977,0.213953488,-0.381395349,0.120930233,-0.488372093,0.241860465,-0.465116279,0.31627907,-0.660465116,0.358139535,-0.776744186,0.381395349,-0.879069767,0.134883721,-0.502325581,0.181395349,-0.730232558,0.218604651,-0.874418605,0.237209302,-1,0.027906977,-0.469767442,0.004651163,-0.688372093,0.004651163,-0.837209302,-0.004651163,-0.96744186,-0.060465116,-0.390697674,0.027906977,-0.465116279,0.093023256,-0.372093023,0.125581395,-0.274418605
20,0,0,0.165898618,-0.069124424,0.248847926,-0.239631336,0.211981567,-0.391705069,0.110599078,-0.483870968,0.239631336,-0.470046083,0.31797235,-0.66359447,0.359447005,-0.778801843,0.387096774,-0.880184332,0.133640553,-0.506912442,0.184331797,-0.732718894,0.216589862,-0.875576037,0.239631336,-1,0.032258065,-0.474654378,0.00921659,-0.69124424,0.00921659,-0.838709677,0,-0.967741935,-0.059907834,-0.391705069,0.032258065,-0.479262673,0.096774194,-0.377880184,0.124423963,-0.276497696
20,0,0,0.165137615,-0.077981651,0.247706422,-0.233944954,0.21559633,-0.385321101,0.123853211,-0.481651376,0.23853211,-0.467889908,0.321100917,-0.665137615,0.357798165,-0.779816514,0.389908257,-0.880733945,0.133027523,-0.504587156,0.188073394,-0.73853211,0.21559633,-0.880733945,0.23853211,-1,0.032110092,-0.472477064,0.009174312,-0.688073394,0.013761468,-0.830275229,0.004587156,-0.967889908,-0.059633028,-0.376146789,0.027522936,-0.486238532,0.096330275,-0.394495413,0.128440367,-0.298165138
20,0,0,0.163551402,-0.074766355,0.252336449,-0.23364486,0.219626168,-0.387850467,0.121495327,-0.481308411,0.247663551,-0.46728972,0.331775701,-0.663551402,0.373831776,-0.775700935,0.401869159,-0.878504673,0.144859813,-0.504672897,0.196261682,-0.738317757,0.23364486,-0.878504673,0.257009346,-1,0.037383178,-0.476635514,0.014018692,-0.686915888,0.018691589,-0.831775701,0.014018692,-0.962616822,-0.051401869,-0.387850467,0.03271028,-0.471962617,0.098130841,-0.38317757,0.121495327,-0.285046729
20,0,0,0.164319249,-0.070422535,0.253521127,-0.230046948,0.220657277,-0.389671362,0.112676056,-0.488262911,0.244131455,-0.474178404,0.323943662,-0.666666667,0.361502347,-0.784037559,0.394366197,-0.887323944,0.14084507,-0.511737089,0.183098592,-0.741784038,0.220657277,-0.882629108,0.244131455,-1,0.03286385,-0.483568075,0.009389671,-0.690140845,0.009389671,-0.840375587,0,-0.96713615,-0.056338028,-0.399061033,0.023474178,-0.474178404,0.089201878,-0.384976526,0.117370892,-0.291079812
20,0,0,0.170616114,-0.061611374,0.260663507,-0.227488152,0.218009479,-0.383886256,0.118483412,-0.483412322,0.251184834,-0.469194313,0.327014218,-0.663507109,0.369668246,-0.781990521,0.398104265,-0.881516588,0.146919431,-0.507109005,0.184834123,-0.739336493,0.222748815,-0.886255924,0.246445498,-1,0.042654028,-0.478672986,0.009478673,-0.691943128,0.009478673,-0.843601896,0.004739336,-0.971563981,-0.047393365,-0.402843602,0.033175355,-0.469194313,0.104265403,-0.379146919,0.142180095,-0.289099526
20,0,0,0.162037037,-0.074074074,0.25462963,-0.231481481,0.217592593,-0.388888889,0.111111111,-0.472222222,0.24537037,-0.476851852,0.319444444,-0.671296296,0.356481481,-0.782407407,0.384259259,-0.888888889,0.134259259,-0.509259259,0.180555556,-0.740740741,0.212962963,-0.884259259,0.236111111,-1,0.032407407,-0.476851852,0.009259259,-0.689814815,0.00462963,-0.833333333,-0.00462963,-0.967592593,-0.060185185,-0.384259259,0.037037037,-0.476851852,0.097222222,-0.384259259,0.12037037,-0.282407407
20,0,0,0.161290323,-0.073732719,0.248847926,-0.230414747,0.216589862,-0.387096774,0.110599078,-0.474654378,0.244239631,-0.470046083,0.313364055,-0.668202765,0.35483871,-0.778801843,0.382488479,-0.884792627,0.133640553,-0.506912442,0.179723502,-0.737327189,0.207373272,-0.880184332,0.230414747,-1,0.032258065,-0.474654378,0.004608295,-0.68202765,0.004608295,-0.824884793,-0.00921659,-0.953917051,-0.055299539,-0.387096774,0.032258065,-0.479262673,0.096774194,-0.387096774,0.119815668,-0.290322581
20,0,0,0.161290323,-0.073732719,0.239631336,-0.230414747,0.211981567,-0.387096774,0.115207373,-0.479262673,0.235023041,-0.470046083,0.313364055,-0.668202765,0.35483871,-0.778801843,0.382488479,-0.880184332,0.133640553,-0.506912442,0.179723502,-0.737327189,0.207373272,-0.880184332,0.230414747,-1,0.02764977,-0.474654378,0.004608295,-0.68202765,0,-0.829493088,-0.00921659,-0.963133641,-0.059907834,-0.382488479,0.02764977,-0.483870968,0.092165899,-0.396313364,0.119815668,-0.294930876
20,0,0,0.169014085,-0.0657277,0.253521127,-0.234741784,0.225352113,-0.394366197,0.112676056,-0.474178404,0.248826291,-0.474178404,0.328638498,-0.671361502,0.366197183,-0.784037559,0.399061033,-0.887323944,0.14084507,-0.507042254,0.187793427,-0.737089202,0.220657277,-0.877934272,0.23943662,-1,0.037558685,-0.474178404,0.009389671,-0.680751174,0.009389671,-0.830985915,-0.004694836,-0.962441315,-0.056338028,-0.389671362,0.037558685,-0.469483568,0.103286385,-0.375586854,0.126760563,-0.272300469
20,0,0,0.170616114,-0.056872038,0.260663507,-0.232227488,0.222748815,-0.388625592,0.113744076,-0.483412322,0.255924171,-0.464454976,0.331753555,-0.658767773,0.374407583,-0.777251185,0.407582938,-0.881516588,0.146919431,-0.507109005,0.194312796,-0.734597156,0.232227488,-0.881516588,0.251184834,-1,0.042654028,-0.478672986,0.014218009,-0.691943128,0.014218009,-0.838862559,0.004739336,-0.966824645,-0.047393365,-0.402843602,0.037914692,-0.473933649,0.099526066,-0.374407583,0.127962085,-0.274881517
20,0,0,0.159624413,-0.0657277,0.248826291,-0.234741784,0.220657277,-0.394366197,0.107981221,-0.488262911,0.248826291,-0.469483568,0.323943662,-0.666666667,0.361502347,-0.779342723,0.389671362,-0.882629108,0.136150235,-0.507042254,0.183098592,-0.741784038,0.220657277,-0.882629108,0.23943662,-1,0.03286385,-0.478873239,0.009389671,-0.690140845,0.009389671,-0.835680751,0,-0.96713615,-0.056338028,-0.394366197,0.03286385,-0.474178404,0.093896714,-0.375586854,0.122065728,-0.276995305
20,0,0,0.169811321,-0.066037736,0.264150943,-0.235849057,0.226415094,-0.400943396,0.108490566,-0.485849057,0.259433962,-0.466981132,0.33490566,-0.66509434,0.377358491,-0.778301887,0.405660377,-0.886792453,0.146226415,-0.509433962,0.193396226,-0.740566038,0.231132075,-0.882075472,0.254716981,-1,0.04245283,-0.481132075,0.018867925,-0.693396226,0.018867925,-0.844339623,0.009433962,-0.976415094,-0.047169811,-0.405660377,0.037735849,-0.476415094,0.099056604,-0.382075472,0.127358491,-0.278301887
20,0,0,0.169014085,-0.056338028,0.267605634,-0.220657277,0.234741784,-0.375586854,0.131455399,-0.478873239,0.276995305,-0.464788732,0.356807512,-0.657276995,0.403755869,-0.769953052,0.431924883,-0.873239437,0.164319249,-0.507042254,0.220657277,-0.737089202,0.262910798,-0.882629108,0.286384977,-1,0.061032864,-0.483568075,0.042253521,-0.699530516,0.046948357,-0.849765258,0.042253521,-0.976525822,-0.037558685,-0.403755869,0.061032864,-0.469483568,0.122065728,-0.370892019,0.145539906,-0.272300469
20,0,0,0.169014085,-0.061032864,0.272300469,-0.215962441,0.230046948,-0.370892019,0.126760563,-0.474178404,0.281690141,-0.460093897,0.366197183,-0.647887324,0.408450704,-0.765258216,0.441314554,-0.868544601,0.169014085,-0.507042254,0.230046948,-0.737089202,0.267605634,-0.877934272,0.295774648,-1,0.061032864,-0.478873239,0.046948357,-0.694835681,0.056338028,-0.845070423,0.056338028,-0.976525822,-0.037558685,-0.399061033,0.046948357,-0.469483568,0.107981221,-0.370892019,0.136150235,-0.272300469
20,0,0,0.162037037,-0.055555556,0.268518519,-0.217592593,0.222222222,-0.37037037,0.12037037,-0.472222222,0.273148148,-0.467592593,0.351851852,-0.657407407,0.393518519,-0.773148148,0.425925926,-0.87962963,0.162037037,-0.509259259,0.208333333,-0.740740741,0.24537037,-0.87962963,0.268518519,-1,0.050925926,-0.481481481,0.037037037,-0.694444444,0.041666667,-0.842592593,0.037037037,-0.972222222,-0.046296296,-0.402777778,0.037037037,-0.444444444,0.092592593,-0.342592593,0.111111111,-0.25
20,0,0,0.159817352,-0.0456621,0.260273973,-0.200913242,0.232876712,-0.351598174,0.141552511,-0.461187215,0.283105023,-0.470319635,0.374429224,-0.652968037,0.420091324,-0.771689498,0.456621005,-0.881278539,0.173515982,-0.515981735,0.228310502,-0.744292237,0.269406393,-0.885844749,0.296803653,-1,0.063926941,-0.484018265,0.050228311,-0.698630137,0.054794521,-0.853881279,0.050228311,-0.98630137,-0.03652968,-0.406392694,0.050228311,-0.452054795,0.109589041,-0.356164384,0.136986301,-0.260273973
20,0,0,0.155844156,-0.051948052,0.251082251,-0.207792208,0.212121212,-0.354978355,0.103896104,-0.454545455,0.255411255,-0.476190476,0.341991342,-0.666666667,0.385281385,-0.783549784,0.415584416,-0.896103896,0.142857143,-0.519480519,0.19047619,-0.74025974,0.225108225,-0.883116883,0.238095238,-1,0.03030303,-0.484848485,0.008658009,-0.683982684,0.008658009,-0.835497835,-0.008658009,-0.96969697,-0.064935065,-0.398268398,0.025974026,-0.445887446,0.086580087,-0.346320346,0.108225108,-0.251082251
20,0,0,0.154506438,-0.055793991,0.248927039,-0.206008584,0.214592275,-0.343347639,0.111587983,-0.446351931,0.261802575,-0.480686695,0.347639485,-0.665236052,0.39055794,-0.78111588,0.424892704,-0.888412017,0.154506438,-0.519313305,0.201716738,-0.74248927,0.240343348,-0.884120172,0.266094421,-1,0.042918455,-0.484978541,0.025751073,-0.682403433,0.025751073,-0.832618026,0.012875536,-0.961373391,-0.055793991,-0.403433476,0.038626609,-0.442060086,0.098712446,-0.35193133,0.128755365,-0.261802575
20,0,0,0.158995816,-0.062761506,0.246861925,-0.217573222,0.217573222,-0.343096234,0.10460251,-0.430962343,0.251046025,-0.489539749,0.330543933,-0.677824268,0.372384937,-0.790794979,0.40167364,-0.89958159,0.138075314,-0.523012552,0.179916318,-0.744769874,0.213389121,-0.882845188,0.234309623,-1,0.033472803,-0.485355649,0.008368201,-0.682008368,0.0041841,-0.828451883,-0.012552301,-0.953974895,-0.058577406,-0.393305439,0.033472803,-0.447698745,0.092050209,-0.359832636,0.121338912,-0.263598326
20,0,0,0.154811715,-0.066945607,0.255230126,-0.221757322,0.217573222,-0.359832636,0.10460251,-0.451882845,0.255230126,-0.489539749,0.334728033,-0.677824268,0.376569038,-0.790794979,0.410041841,-0.89539749,0.142259414,-0.523012552,0.184100418,-0.744769874,0.217573222,-0.882845188,0.234309623,-1,0.033472803,-0.489539749,0.0041841,-0.682008368,0,-0.832635983,-0.012552301,-0.958158996,-0.062761506,-0.405857741,0.025104603,-0.456066946,0.09623431,-0.368200837,0.129707113,-0.280334728
20,0,0,0.152892562,-0.070247934,0.252066116,-0.227272727,0.202479339,-0.355371901,0.095041322,-0.433884298,0.23553719,-0.495867769,0.314049587,-0.685950413,0.355371901,-0.797520661,0.380165289,-0.904958678,0.119834711,-0.520661157,0.161157025,-0.743801653,0.190082645,-0.884297521,0.20661157,-1,0.016528926,-0.479338843,-0.012396694,-0.67768595,-0.016528926,-0.826446281,-0.033057851,-0.954545455,-0.074380165,-0.388429752,0.016528926,-0.454545455,0.078512397,-0.363636364,0.103305785,-0.268595041
20,0,0,0.155737705,-0.069672131,0.254098361,-0.225409836,0.217213115,-0.352459016,0.098360656,-0.430327869,0.237704918,-0.504098361,0.307377049,-0.692622951,0.348360656,-0.807377049,0.37295082,-0.913934426,0.118852459,-0.532786885,0.155737705,-0.745901639,0.18442623,-0.885245902,0.200819672,-1,0.016393443,-0.487704918,-0.016393443,-0.676229508,-0.024590164,-0.823770492,-0.040983607,-0.950819672,-0.069672131,-0.389344262,0.012295082,-0.43852459,0.073770492,-0.348360656,0.098360656,-0.258196721
20,0,0,0.150406504,-0.069105691,0.243902439,-0.215447154,0.211382114,-0.337398374,0.101626016,-0.418699187,0.239837398,-0.5,0.308943089,-0.682926829,0.349593496,-0.800813008,0.37398374,-0.906504065,0.12601626,-0.524390244,0.158536585,-0.743902439,0.18699187,-0.882113821,0.203252033,-1,0.020325203,-0.483739837,-0.016260163,-0.670731707,-0.020325203,-0.817073171,-0.036585366,-0.93495935,-0.073170732,-0.390243902,0.016260163,-0.43902439,0.081300813,-0.357723577,0.113821138,-0.272357724
20,0,0,0.149377593,-0.062240664,0.261410788,-0.211618257,0.228215768,-0.340248963,0.107883817,-0.410788382,0.244813278,-0.489626556,0.315352697,-0.676348548,0.356846473,-0.79253112,0.385892116,-0.900414938,0.132780083,-0.518672199,0.170124481,-0.738589212,0.199170124,-0.87966805,0.215767635,-1,0.029045643,-0.477178423,0,-0.668049793,-0.004149378,-0.821576763,-0.012448133,-0.946058091,-0.058091286,-0.390041494,0.020746888,-0.452282158,0.082987552,-0.373443983,0.12033195,-0.286307054
20,0,0,0.155462185,-0.067226891,0.260504202,-0.214285714,0.226890756,-0.348739496,0.121848739,-0.428571429,0.24789916,-0.483193277,0.327731092,-0.676470588,0.365546218,-0.789915966,0.394957983,-0.899159664,0.142857143,-0.512605042,0.18487395,-0.735294118,0.218487395,-0.878151261,0.239495798,-1,0.037815126,-0.474789916,0.016806723,-0.672268908,0.021008403,-0.819327731,0.012605042,-0.949579832,-0.054621849,-0.386554622,0.042016807,-0.453781513,0.105042017,-0.365546218,0.134453782,-0.273109244
20,0,0,0.157446809,-0.059574468,0.263829787,-0.204255319,0.238297872,-0.344680851,0.136170213,-0.442553191,0.255319149,-0.480851064,0.331914894,-0.672340426,0.378723404,-0.787234043,0.404255319,-0.889361702,0.14893617,-0.514893617,0.191489362,-0.740425532,0.225531915,-0.885106383,0.242553191,-1,0.042553191,-0.480851064,0.021276596,-0.680851064,0.025531915,-0.829787234,0.017021277,-0.957446809,-0.046808511,-0.395744681,0.05106383,-0.455319149,0.114893617,-0.365957447,0.140425532,-0.276595745
20,0,0,0.156779661,-0.059322034,0.258474576,-0.203389831,0.233050847,-0.338983051,0.13559322,-0.427966102,0.254237288,-0.478813559,0.343220339,-0.665254237,0.389830508,-0.783898305,0.419491525,-0.894067797,0.148305085,-0.516949153,0.199152542,-0.737288136,0.237288136,-0.881355932,0.254237288,-1,0.042372881,-0.478813559,0.029661017,-0.677966102,0.033898305,-0.826271186,0.021186441,-0.949152542,-0.046610169,-0.394067797,0.042372881,-0.444915254,0.105932203,-0.355932203,0.131355932,-0.266949153
20,0,0,0.156779661,-0.059322034,0.258474576,-0.207627119,0.237288136,-0.338983051,0.13559322,-0.43220339,0.25,-0.478813559,0.334745763,-0.665254237,0.38559322,-0.779661017,0.415254237,-0.889830508,0.144067797,-0.512711864,0.199152542,-0.733050847,0.233050847,-0.877118644,0.254237288,-1,0.046610169,-0.478813559,0.025423729,-0.677966102,0.033898305,-0.826271186,0.021186441,-0.953389831,-0.046610169,-0.398305085,0.046610169,-0.461864407,0.105932203,-0.372881356,0.131355932,-0.279661017
20,0,0,0.162393162,-0.064102564,0.260683761,-0.205128205,0.235042735,-0.346153846,0.136752137,-0.423076923,0.252136752,-0.478632479,0.333333333,-0.670940171,0.371794872,-0.790598291,0.401709402,-0.897435897,0.145299145,-0.512820513,0.192307692,-0.739316239,0.230769231,-0.884615385,0.252136752,-1,0.042735043,-0.478632479,0.021367521,-0.679487179,0.025641026,-0.829059829,0.021367521,-0.961538462,-0.047008547,-0.384615385,0.034188034,-0.457264957,0.106837607,-0.384615385,0.141025641,-0.294871795
20,0,0,0.158798283,-0.068669528,0.261802575,-0.201716738,0.231759657,-0.339055794,0.128755365,-0.433476395,0.253218884,-0.47639485,0.334763948,-0.669527897,0.373390558,-0.785407725,0.403433476,-0.892703863,0.145922747,-0.510729614,0.193133047,-0.74248927,0.227467811,-0.879828326,0.248927039,-1,0.042918455,-0.480686695,0.021459227,-0.678111588,0.025751073,-0.824034335,0.021459227,-0.957081545,-0.0472103,-0.39055794,0.034334764,-0.467811159,0.103004292,-0.39055794,0.137339056,-0.30472103
20,0,0,0.158590308,-0.052863436,0.264317181,-0.202643172,0.22907489,-0.348017621,0.123348018,-0.453744493,0.268722467,-0.475770925,0.343612335,-0.665198238,0.387665198,-0.784140969,0.414096916,-0.889867841,0.158590308,-0.515418502,0.207048458,-0.740088106,0.246696035,-0.881057269,0.268722467,-1,0.04845815,-0.484581498,0.030837004,-0.68722467,0.030837004,-0.837004405,0.022026432,-0.964757709,-0.04845815,-0.400881057,0.035242291,-0.462555066,0.101321586,-0.374449339,0.13215859,-0.286343612
20,0,0,0.160714286,-0.053571429,0.258928571,-0.209821429,0.214285714,-0.361607143,0.107142857,-0.464285714,0.258928571,-0.473214286,0.34375,-0.660714286,0.388392857,-0.776785714,0.415178571,-0.883928571,0.147321429,-0.513392857,0.196428571,-0.741071429,0.236607143,-0.883928571,0.258928571,-1,0.044642857,-0.482142857,0.017857143,-0.696428571,0.017857143,-0.848214286,0.008928571,-0.977678571,-0.049107143,-0.401785714,0.022321429,-0.459821429,0.089285714,-0.370535714,0.120535714,-0.285714286
20,0,0,0.164383562,-0.0456621,0.255707763,-0.205479452,0.223744292,-0.365296804,0.123287671,-0.470319635,0.273972603,-0.470319635,0.360730594,-0.657534247,0.406392694,-0.776255708,0.438356164,-0.881278539,0.159817352,-0.511415525,0.214611872,-0.744292237,0.255707763,-0.885844749,0.278538813,-1,0.050228311,-0.484018265,0.02739726,-0.703196347,0.03196347,-0.849315068,0.02283105,-0.98173516,-0.050228311,-0.401826484,0.03196347,-0.488584475,0.095890411,-0.397260274,0.127853881,-0.305936073
20,0,0,0.160377358,-0.061320755,0.25,-0.221698113,0.198113208,-0.391509434,0.089622642,-0.490566038,0.273584906,-0.466981132,0.363207547,-0.660377358,0.410377358,-0.778301887,0.448113208,-0.882075472,0.160377358,-0.509433962,0.212264151,-0.745283019,0.25,-0.886792453,0.273584906,-1,0.047169811,-0.481132075,0.018867925,-0.702830189,0.018867925,-0.858490566,0.009433962,-0.990566038,-0.051886792,-0.405660377,0.023584906,-0.485849057,0.08490566,-0.400943396,0.113207547,-0.306603774
20,0,0,0.144927536,-0.062801932,0.236714976,-0.22705314,0.178743961,-0.400966184,0.062801932,-0.512077295,0.265700483,-0.463768116,0.357487923,-0.661835749,0.410628019,-0.777777778,0.449275362,-0.884057971,0.149758454,-0.512077295,0.198067633,-0.743961353,0.231884058,-0.879227053,0.256038647,-1,0.038647343,-0.487922705,0.004830918,-0.700483092,0,-0.855072464,-0.009661836,-0.990338164,-0.057971014,-0.415458937,0,-0.497584541,0.057971014,-0.410628019,0.086956522,-0.31884058
20,0,0,0.141463415,-0.063414634,0.224390244,-0.23902439,0.156097561,-0.409756098,0.043902439,-0.52195122,0.263414634,-0.47804878,0.351219512,-0.673170732,0.4,-0.785365854,0.43902439,-0.892682927,0.141463415,-0.517073171,0.185365854,-0.751219512,0.214634146,-0.887804878,0.23902439,-1,0.029268293,-0.492682927,-0.009756098,-0.707317073,-0.014634146,-0.863414634,-0.029268293,-0.990243902,-0.068292683,-0.419512195,-0.014634146,-0.492682927,0.048780488,-0.409756098,0.07804878,-0.32195122
20,0,0,0.139303483,-0.069651741,0.213930348,-0.233830846,0.149253731,-0.402985075,0.044776119,-0.517412935,0.268656716,-0.472636816,0.353233831,-0.666666667,0.39800995,-0.781094527,0.432835821,-0.890547264,0.144278607,-0.517412935,0.189054726,-0.751243781,0.213930348,-0.885572139,0.233830846,-1,0.034825871,-0.492537313,-0.009950249,-0.706467662,-0.014925373,-0.860696517,-0.034825871,-0.980099502,-0.064676617,-0.422885572,-0.014925373,-0.502487562,0.039800995,-0.422885572,0.074626866,-0.338308458
20,0,0,0.143589744,-0.076923077,0.220512821,-0.251282051,0.158974359,-0.415384615,0.041025641,-0.523076923,0.276923077,-0.466666667,0.364102564,-0.661538462,0.415384615,-0.779487179,0.446153846,-0.887179487,0.153846154,-0.512820513,0.2,-0.743589744,0.225641026,-0.882051282,0.246153846,-1,0.041025641,-0.492307692,0.005128205,-0.707692308,-0.005128205,-0.861538462,-0.025641026,-0.979487179,-0.056410256,-0.425641026,-0.01025641,-0.502564103,0.041025641,-0.420512821,0.071794872,-0.333333333
20,0,0,0.141361257,-0.068062827,0.230366492,-0.22513089,0.178010471,-0.403141361,0.078534031,-0.523560209,0.293193717,-0.455497382,0.392670157,-0.654450262,0.445026178,-0.769633508,0.481675393,-0.87434555,0.178010471,-0.507853403,0.230366492,-0.738219895,0.261780105,-0.879581152,0.282722513,-1,0.068062827,-0.486910995,0.036649215,-0.706806283,0.031413613,-0.858638743,0.020942408,-0.984293194,-0.036649215,-0.429319372,0.010471204,-0.513089005,0.052356021,-0.429319372,0.068062827,-0.335078534
20,0,0,0.138297872,-0.069148936,0.223404255,-0.234042553,0.175531915,-0.414893617,0.063829787,-0.542553191,0.303191489,-0.457446809,0.404255319,-0.654255319,0.462765957,-0.765957447,0.5,-0.877659574,0.186170213,-0.510638298,0.239361702,-0.744680851,0.276595745,-0.882978723,0.303191489,-1,0.069148936,-0.494680851,0.042553191,-0.712765957,0.042553191,-0.867021277,0.031914894,-0.994680851,-0.031914894,-0.436170213,0.010638298,-0.515957447,0.053191489,-0.430851064,0.069148936,-0.345744681
20,0,0,0.140625,-0.0625,0.223958333,-0.234375,0.166666667,-0.411458333,0.057291667,-0.53125,0.291666667,-0.463541667,0.385416667,-0.65625,0.4375,-0.770833333,0.473958333,-0.880208333,0.171875,-0.515625,0.223958333,-0.744791667,0.260416667,-0.885416667,0.28125,-1,0.057291667,-0.494791667,0.026041667,-0.713541667,0.020833333,-0.869791667,0.010416667,-0.994791667,-0.046875,-0.427083333,0.010416667,-0.5,0.067708333,-0.421875,0.098958333,-0.333333333
20,0,0,-0.113744076,-0.066350711,-0.170616114,-0.232227488,-0.075829384,-0.383886256,0.037914692,-0.473933649,-0.260663507,-0.488151659,-0.336492891,-0.687203791,-0.374407583,-0.81042654,-0.407582938,-0.909952607,-0.146919431,-0.530805687,-0.184834123,-0.753554502,-0.199052133,-0.890995261,-0.218009479,-1,-0.042654028,-0.502369668,-0.023696682,-0.696682464,-0.009478673,-0.82464455,-0.004739336,-0.947867299,0.047393365,-0.426540284,0.033175355,-0.511848341,0.018957346,-0.44549763,0.014218009,-0.379146919
20,0,0,-0.103773585,-0.066037736,-0.150943396,-0.221698113,-0.047169811,-0.363207547,0.066037736,-0.443396226,-0.240566038,-0.481132075,-0.301886792,-0.679245283,-0.33490566,-0.797169811,-0.367924528,-0.905660377,-0.127358491,-0.518867925,-0.150943396,-0.740566038,-0.160377358,-0.877358491,-0.174528302,-1,-0.028301887,-0.490566038,0.009433962,-0.674528302,0.033018868,-0.797169811,0.047169811,-0.91509434,0.061320755,-0.410377358,0.066037736,-0.5,0.051886792,-0.433962264,0.037735849,-0.367924528
20,0,0,-0.103773585,-0.070754717,-0.141509434,-0.221698113,-0.033018868,-0.363207547,0.075471698,-0.443396226,-0.226415094,-0.481132075,-0.287735849,-0.679245283,-0.320754717,-0.797169811,-0.353773585,-0.900943396,-0.113207547,-0.523584906,-0.141509434,-0.745283019,-0.146226415,-0.882075472,-0.160377358,-1,-0.018867925,-0.490566038,0.028301887,-0.679245283,0.051886792,-0.801886792,0.066037736,-0.919811321,0.070754717,-0.405660377,0.080188679,-0.504716981,0.061320755,-0.443396226,0.04245283,-0.372641509
20,0,0,-0.096618357,-0.06763285,-0.140096618,-0.222222222,-0.038647343,-0.367149758,0.062801932,-0.458937198,-0.231884058,-0.483091787,-0.299516908,-0.68115942,-0.338164251,-0.801932367,-0.367149758,-0.903381643,-0.120772947,-0.526570048,-0.154589372,-0.748792271,-0.15942029,-0.884057971,-0.173913043,-1,-0.019323671,-0.497584541,0.019323671,-0.68115942,0.048309179,-0.801932367,0.057971014,-0.917874396,0.072463768,-0.405797101,0.082125604,-0.52173913,0.06763285,-0.463768116,0.043478261,-0.400966184
20,0,0,-0.096618357,-0.06763285,-0.140096618,-0.217391304,-0.048309179,-0.371980676,0.048309179,-0.463768116,-0.241545894,-0.483091787,-0.31884058,-0.68115942,-0.352657005,-0.801932367,-0.38647343,-0.90821256,-0.130434783,-0.52173913,-0.169082126,-0.748792271,-0.178743961,-0.884057971,-0.193236715,-1,-0.028985507,-0.492753623,0.004830918,-0.68115942,0.028985507,-0.806763285,0.038647343,-0.927536232,0.062801932,-0.410628019,0.06763285,-0.52173913,0.053140097,-0.458937198,0.038647343,-0.391304348
20,0,0,-0.101941748,-0.067961165,-0.155339806,-0.223300971,-0.053398058,-0.373786408,0.053398058,-0.461165049,-0.257281553,-0.480582524,-0.334951456,-0.674757282,-0.368932039,-0.796116505,-0.402912621,-0.902912621,-0.145631068,-0.524271845,-0.184466019,-0.742718447,-0.194174757,-0.878640777,-0.208737864,-1,-0.038834951,-0.495145631,-0.009708738,-0.684466019,0.004854369,-0.810679612,0.014563107,-0.932038835,0.053398058,-0.417475728,0.053398058,-0.509708738,0.038834951,-0.451456311,0.029126214,-0.388349515
